,ticker,price,beta,volAvg,mktCap,lastDiv,range,changes,changesPercentage,companyName,exchange,industry,website,description,ceo,sector,image
0,AAPL,315.01,1.228499,51487874,1.37E+12,3.08,170.27-327.85,4.88,(+1.57%),Apple Inc.,Nasdaq Global Select,Computer Hardware,http://www.apple.com,"Apple Inc is designs, manufactures and markets mobile communication and media devices and personal computers, and sells a variety of related software, services, accessories, networking solutions and third-party digital content and applications.",Timothy D. Cook,Technology,https://financialmodelingprep.com/images-New-jpg/AAPL.jpg
1,MSFT,186.74,1.231028,55771582,1.42E+12,1.94,119.01-190.7,2.06,(+1.12%),Microsoft Corporation,Nasdaq Global Select,Application Software,http://www.microsoft.com,"Microsoft Corp is a technology company. It develop, license, and support a wide range of software products and services. Its business is organized into three segments: Productivity and Business Processes, Intelligent Cloud, and More Personal Computing.",Satya Nadella,Technology,https://financialmodelingprep.com/images-New-jpg/MSFT.jpg
2,AMZN,2409,1.516863,6083650,1.20E+12,0,1626.03-2475.0,29.39,(+1.24%),Amazon.com Inc.,Nasdaq Global Select,Online Media,http://www.amazon.com,"Amazon.com Inc is an online retailer. The Company sells its products through the website which provides services, such as advertising services and co-branded credit card agreements. It also offers electronic devices like Kindle e-readers and Fire tablets.",Jeffrey P. Bezos,Technology,https://financialmodelingprep.com/images-New-jpg/AMZN.jpg
3,FB,213.18,1.062394,24747940,6.07E+11,0,137.1-224.2,0.83,(+0.39%),Facebook Inc.,Nasdaq Global Select,Online Media,http://www.facebook.com,"Facebook Inc is the world's largest online social network. Its products are Facebook, Instagram, Messenger, WhatsApp, and Oculus. Its products enable people to connect and share through mobile devices and personal computers.",Mark Zuckerberg,Technology,https://financialmodelingprep.com/images-New-jpg/FB.jpg
4,GOOGL,1403.59,1.022765,2766269,9.58E+11,0,1008.87-1530.74,19.25,(+1.39%),Alphabet Inc.,Nasdaq Global Select,Online Media,https://www.abc.xyz,"Alphabet Inc is a provider of internet content products and portals. Its suite of brands includes Search, Android, YouTube, Apps, Maps & Ads.",Larry Page,Technology,https://financialmodelingprep.com/images-New-jpg/GOOGL.jpg
5,GOOG,1403.26,1.022765,2433520,9.58E+11,0,1013.536-1532.106,14.89,(+1.07%),Alphabet Inc.,Nasdaq Global Select,Online Media,https://www.abc.xyz,"Alphabet Inc is a provider of internet content products and portals. Its suite of brands includes Search, Android, YouTube, Apps, Maps & Ads.",Larry Page,Technology,https://financialmodelingprep.com/images-New-jpg/GOOG.jpg
6,INTC,60.13,0.90978,32458927,2.55E+11,1.29,42.86-69.29,0.46,(+0.77%),Intel Corporation,Nasdaq Global Select,Semiconductors,http://www.intel.com,"Intel Corp is the world's largest chipmaker. It engaged in making a semiconductor chip. It designs and manufactures integrated digital technology products like integrated circuits, for industries such as computing and communications.",Brian M. Krzanich,Technology,https://financialmodelingprep.com/images-New-jpg/INTC.jpg
7,NFLX,440.52,1.301854,8835290,1.94E+11,0,252.28-449.52,4.97,(+1.14%),Netflix Inc.,Nasdaq Global Select,Communication Services,http://www.netflix.com,"Netflix Inc provides multimedia content through the internet. It provides a subscription based platform for television shows, movies and original series.",Reed Hastings,Communication Services,https://financialmodelingprep.com/images-New-jpg/NFLX.jpg
8,PEP,134.38,0.537942,7012533,1.87E+11,3.84,101.42-147.2,0.15,(+0.11%),PepsiCo Inc.,Nasdaq Global Select,Beverages - Non-Alcoholic,http://www.pepsico.com,"PepsiCo Inc is a food, snack and beverage company. It manufactures, markets, distributes and sells convenient and enjoyable beverages, foods and snacks, serving customers and consumers in more than 200 countries and territories.",Indra K. Nooyi,Consumer Defensive,https://financialmodelingprep.com/images-New-jpg/PEP.jpg
9,CSCO,43.32,1.204047,33287317,1.84E+11,1.41,32.4-58.26,0.33,(+0.77%),Cisco Systems Inc.,Nasdaq Global Select,Communication Equipment,http://www.cisco.com,"Cisco Systems Inc is a supplier of data networking equipment and software. Its products include routers, switches, access equipment, and security and network management software which allow data communication among dispersed computer networks.",Charles Robbins,Technology,https://financialmodelingprep.com/images-New-jpg/CSCO.jpg
10,NVDA,322.62,2.037942,15777041,1.98E+11,0.64,132.6-324.5,10.12,(+3.24%),NVIDIA Corporation,Nasdaq Global Select,Semiconductors,http://www.nvidia.com,"NVIDIA Corp is a developer of semiconductor equipment. It caters to areas like gaming, professional visualization, datacenter and automobiles.",Jen-Hsun Huang,Technology,https://financialmodelingprep.com/images-New-jpg/NVDA.jpg
11,ADBE,371.42,1.10118,4137485,1.79E+11,0.05,255.13-386.75,3.91,(+1.06%),Adobe Systems Incorporated,Nasdaq Global Select,Application Software,http://www.adobe.com,"Adobe Systems Inc offers a line of software and services for content creation and the measurement of digital advertising and marketing. Its software applications includes Photoshop and Lightroom, Adobe Analytics, Media Optimizer and Campaign Manager.",Shantanu Narayen,Technology,https://financialmodelingprep.com/images-New-jpg/ADBE.jpg
12,CMCSA,36.16,1.061551,29343180,1.65E+11,0.86,31.71-47.74,-0.375,(-1.03%),Comcast Corporation Class A Common Stock,Nasdaq Global Select,Entertainment,https://corporate.comcast.com,"Comcast Corp is a media and technology company. It mainly involves in the cable industry and owns Comcast Cable, E!, NBCUniversal, and the NBC broadcast network.",Brian L. Roberts,Consumer Cyclical,https://financialmodelingprep.com/images-New-jpg/CMCSA.jpg
13,PYPL,143.96,0.954947,10995458,1.69E+11,0,82.07-147.2,-1,(-0.69%),PayPal Holdings Inc.,Nasdaq Global Select,Credit Services,https://www.paypal.com,"PayPal Holdings Inc is a technology platform company that enables digital and mobile payments on behalf of consumers and merchants. The company's payments platform includes PayPal, PayPal Credit, Venmo, Xoom and Braintree products.",Daniel H. Schulman,Financial Services,https://financialmodelingprep.com/images-New-jpg/PYPL.jpg
14,TSLA,811.29,0.580101,18543219,1.50E+11,0,176.99-968.99,-8.13,(-0.99%),Tesla Inc.,Nasdaq Global Select,Autos,https://www.tesla.com,"Tesla Inc is a vertically integrated sustainable energy company. It designs, develops, manufactures and sells high-performance fully electric vehicles and electric vehicle powertrain components.",Elon Musk,Consumer Cyclical,https://financialmodelingprep.com/images-New-jpg/TSLA.jpg
15,COST,310.33,0.881956,3955996,1.37E+11,2.6,233.05-325.26,4.39,(+1.43%),Costco Wholesale Corporation,Nasdaq Global Select,Retail - Defensive,http://www.costco.com,Costco Wholesale Corp and its subsidiaries operate membership warehouses. The company offers its members low prices on a limited selection of nationally branded and select private-label products in merchandise categories.,W. Craig Jelinek,Consumer Defensive,https://financialmodelingprep.com/images-New-jpg/COST.jpg
16,AMGN,242.74,1.118043,3371066,1.43E+11,5.95,166.3-244.99,7.92,(+3.37%),Amgen Inc.,Nasdaq Global Select,Biotechnology,http://www.amgen.com,"Amgen Inc is a U.S. based biotechnology company, with historical expertise in renal disease and cancer supportive care products. The firm discovers, develops, manufactures and delivers human therapeutics.",Robert A. Bradway,Healthcare,https://financialmodelingprep.com/images-New-jpg/AMGN.jpg
17,CHTR,510.74,1.197301,1815591,1.05E+11,0,345.67-546.54,-4.54,(-0.88%),Charter Communications Inc.,Nasdaq Global Select,Communication Services,http://www.charter.com,"Charter Communications Inc is a providers of cable services in the United States. The company offers entertainment, information and communications solutions to residential and commercial customers.",Thomas M. Rutledge,Communication Services,https://financialmodelingprep.com/images-New-jpg/CHTR.jpg
18,AVGO,275.4,0.914839,3679548,1.10E+11,11.8,155.67-331.58,0.37,(+0.13%),Broadcom Limited,Nasdaq Global Select,Semiconductors,http://www.broadcom.com,"Broadcom Ltd is engaged in designing, developing and supplying analog and digital semiconductor connectivity solutions. Its product portfolio serves wired infrastructure, wireless communications, enterprise storage and industrial and other end markets.",Hock E. Tan,Technology,https://financialmodelingprep.com/images-New-jpg/AVGO.jpg
19,GILD,80.8,1.13575,25055103,1.01E+11,2.57,60.89-85.97,3.31,(+4.27%),Gilead Sciences Inc.,Nasdaq Global Select,Biotechnology,http://www.gilead.com,"Gilead Sciences Inc is a biopharmaceutical company that discovers, develops and commercializes new medicines in areas of unmet medical need. Its products target a number of areas, such as HIV, liver diseases, cardiovascular and other diseases.",John F. Milligan,Healthcare,https://financialmodelingprep.com/images-New-jpg/GILD.jpg
20,TXN,114.88,1.192242,7353658,1.05E+11,3.34,93.09-135.7,-0.12,(-0.10%),Texas Instruments Incorporated,Nasdaq Global Select,Semiconductors,http://www.ti.com,"Texas Instruments Inc designs and makes semiconductors that it sells to electronics designers and manufacturers. It also manufactures digital signal processors used in wireless communications, and microcontrollers used in various electronics applications.",Richard K. Templeton,Technology,https://financialmodelingprep.com/images-New-jpg/TXN.jpg
21,QCOM,80.48,1.637436,11819119,9.05E+10,2.48,58.0-96.17,-0.08,(-0.10%),QUALCOMM Incorporated,Nasdaq Global Select,Semiconductors,http://www.qualcomm.com,"Qualcomm Inc develops and licenses wireless technology. It also engages in designing chips for mobile phones. The company is also the world's largest wireless chip vendor, supplying many premier handset makers with leading-edge processors.",Steven M. Mollenkopf,Technology,https://financialmodelingprep.com/images-New-jpg/QCOM.jpg
22,SBUX,75.87,0.504215,14857317,8.86E+10,1.54,50.02-99.72,-2,(-2.57%),Starbucks Corporation,Nasdaq Global Select,Restaurants,http://www.starbucks.com,"Starbucks Corp is the roaster, marketer and retailer of specialty coffee in the world, operating globally. It sells a variety of coffee and tea products. It sells goods and services under brands including Teavana, Tazo, and Seattle's Best Coffee.",Kevin R. Johnson,Consumer Cyclical,https://financialmodelingprep.com/images-New-jpg/SBUX.jpg
23,TMUS,96.72,0.376053,6111387,1.20E+11,0.69,63.5-101.35,-1.8,(-1.83%),T-Mobile US Inc.,Nasdaq Global Select,Communication Services,http://www.t-mobile.com,"T-Mobile US Inc is a US-based wireless company which provides wireless communications services, including voice, messaging and data in the postpaid, prepaid and wholesale markets. It also provides wireless devices and accessories.",John J. Legere,Communication Services,https://financialmodelingprep.com/images-New-jpg/TMUS.jpg
24,MDLZ,50.79,0.753794,9570095,7.25E+10,1.13,41.19-59.96,-0.11,(-0.22%),Mondelez International Inc.,Nasdaq Global Select,Consumer Packaged Goods,http://www.mondelezinternational.com,"Mondelez International Inc is associated with the confectionery industry. It manufactures and markets snack food and beverage products like biscuits, chocolate, gum and candy, and beverages.The sale of biscuits generate maximum revenue for the company.",Dirk Van de Put,Consumer Defensive,https://financialmodelingprep.com/images-New-jpg/MDLZ.jpg
25,INTU,287.84,1.059865,1778529,7.50E+10,2.06,187.68-306.89,7.48,(+2.67%),Intuit Inc.,Nasdaq Global Select,Application Software,http://www.intuit.com,"Intuit Inc creates business and financial management solutions for small businesses, consumers, and accounting professionals. The company's products and services include QuickBooks and TurboTax.",,Technology,https://financialmodelingprep.com/images-New-jpg/INTU.jpg
26,FISV,101.73,0.794266,5427661,6.81E+10,0,73.5-125.05,-3.05,(-2.91%),Fiserv Inc.,Nasdaq Global Select,Business Services,http://www.fiserv.com,Fiserv Inc is a business solutions provider. Its service offering primarily includes electronic processing services.,Jeffery W. Yabuki,Industrials,https://financialmodelingprep.com/images-New-jpg/FISV.jpg
27,AMD,55.74,3.079258,82515393,6.53E+10,0,26.03-59.27,2.55,(+4.79%),Advanced Micro Devices Inc.,NASDAQ Capital Market,Semiconductors,http://www.amd.com,"Advanced Micro Devices Inc designs and produces microprocessors and low-power processor solutions for the computer, communications, and consumer electronics industries.",Lisa T. Su,Technology,https://financialmodelingprep.com/images-New-jpg/AMD.jpg
28,ADP,144.61,0.881112,2922216,6.21E+10,3.4,103.11-182.32,-1.39,(-0.95%),Automatic Data Processing Inc.,Nasdaq Global Select,Business Services,http://www.adp.com,"Automatic Data Processing Inc is a provider of miscellaneous business solutions. Its business includes provision of technology-based outsourcing solutions to employers, vehicle retailers and manufacturers.",Carlos A. Rodriguez,Industrials,https://financialmodelingprep.com/images-New-jpg/ADP.jpg
29,VRTX,285.28,1.488195,2191469,7.40E+10,0,164.96-286.82,13.65,(+5.03%),Vertex Pharmaceuticals Incorporated,Nasdaq Global Select,Biotechnology,http://www.vrtx.com,"Vertex Pharmaceuticals Inc is engaged in the business of discovering, developing, manufacturing and commercializing small molecule drugs for patients with serious diseases in specialty markets. Its products include SYMDEKO, ORKAMBI, and KALYDECO.",Jeffrey M Leiden,Healthcare,https://financialmodelingprep.com/images-New-jpg/VRTX.jpg
30,ISRG,539.1,1.134064,1055669,6.29E+10,0,360.5-619.0,1.33,(+0.25%),Intuitive Surgical Inc.,Nasdaq Global Select,Medical Devices,http://www.intuitivesurgical.com,"Intuitive Surgical Inc designs, manufactures, markets da Vinci Surgical Systems, and related instruments. The da Vinci surgery, combines the benefits of minimally invasive surgery for patients with the ease of use, precision and dexterity of open surgery.",Gary S. Guthart,Healthcare,https://financialmodelingprep.com/images-New-jpg/ISRG.jpg
31,REGN,574.11,1.194772,1392543,6.46E+10,0,271.37-581.0,10.71,(+1.90%),Regeneron Pharmaceuticals Inc.,Nasdaq Global Select,Biotechnology,http://www.regeneron.com,"Regeneron Pharmaceuticals Inc is an integrated biopharmaceutical company. It discovers, invents, develops, manufactures, and commercializes medicines for the treatment of serious medical conditions.",Leonard S. Schleifer,Healthcare,https://financialmodelingprep.com/images-New-jpg/REGN.jpg
32,BKNG,1411,1.095278,694282,5.78E+10,0,1107.29-2094.0,-19.83,(-1.39%),Booking Holdings Inc.,Nasdaq Global Select,Travel & Leisure,http://www.bookingholdings.com,"Booking Holdings Inc is an online travel agency. The firm through its branded sites offer booking services for hotel rooms, airline tickets, rental restaurant reservations, cruises, and other vacation packages.",Glenn Fogel,Consumer Cyclical,https://financialmodelingprep.com/images-New-jpg/BKNG.jpg
33,MU,48.2,1.951096,31128832,5.36E+10,0.15,31.13-61.19,-0.05,(-0.10%),Micron Technology Inc.,Nasdaq Global Select,Semiconductors,http://www.micron.com,"Micron Technology Inc along with its subsidiaries provide memory and storage solutions. Its product portfolio consists of memory and storage technologies such as DRAM, NAND, NOR and 3D XPoint memory.",,Technology,https://financialmodelingprep.com/images-New-jpg/MU.jpg
34,ATVI,75.46,0.822934,9215661,5.81E+10,0.41,41.84-75.97,2.32,(+3.17%),Activision Blizzard Inc,Nasdaq Global Select,Application Software,http://www.activisionblizzard.com,"Activision Blizzard is a developer and publisher of interactive entertainment content and services. It develops and distributes content and services on video game consoles, personal computers, and mobile devices.",Robert A. Kotick,Technology,https://financialmodelingprep.com/images-New-jpg/ATVI.jpg
35,BIIB,328.01,1.061551,2087872,5.35E+10,0,215.78-374.99,13.99,(+4.46%),Biogen Inc.,Nasdaq Global Select,Biotechnology,http://www.biogen.com,"Biogen Inc is a biopharmaceutical company. It is engaged in discovering, developing, manufacturing and delivering therapies to patients for the treatment of neurological, rare and autoimmune diseases.",Michel Vounatsos,Healthcare,https://financialmodelingprep.com/images-New-jpg/BIIB.jpg
36,AMAT,54.01,1.653456,10920475,4.96E+10,1.04,36.64-69.44,0.2,(+0.37%),Applied Materials Inc.,Nasdaq Global Select,Semiconductors,http://www.appliedmaterials.com,"Applied Materials Inc is a supplier of semiconductor manufacturing equipment. It provides manufacturing equipment, services and software to the semiconductor, flat panel display, solar photovoltaic and related industries.",Gary E. Dickerson,Technology,https://financialmodelingprep.com/images-New-jpg/AMAT.jpg
37,CSX,65.91,1.213322,6069569,5.05E+10,0.98,46.81-80.62,-0.2,(-0.30%),CSX Corporation,Nasdaq Global Select,Transportation & Logistics,http://www.csx.com,"CSX Corp is a railroad operating company with operations spread across the Eastern United States. The company hauls shipments of coal products, chemicals, intermodal containers, and a diverse mix of other merchandise.",James M. Foote,Industrials,https://financialmodelingprep.com/images-New-jpg/CSX.jpg
38,ILMN,320.31,1.041315,1412938,4.71E+10,0,196.78-380.76,10.44,(+3.37%),Illumina Inc.,Nasdaq Global Select,Medical Instruments & Equipment,http://www.illumina.com,Illumina Inc engages in life science tools and machines for analyzing genetic material. The company primarily engages in microarray and genome sequencing machines and disposables. It also provides sequencing services through its products.,Francis A. DeSouza,Healthcare,https://financialmodelingprep.com/images-New-jpg/ILMN.jpg
39,JD,46.72,1.36172,17969751,6.86E+10,0,25.48-47.98,-0.06,(-0.13%),JD.com Inc.,Nasdaq Global Select,Online Media,http://www.jd.com,JD.com Inc is an online direct sales company in China. It acquires products from suppliers and sells them directly to its customers through its website and mobile applications.,Qiangdong Richard Liu,Technology,https://financialmodelingprep.com/images-New-jpg/JD.jpg
40,ADSK,184.4,1.890387,2431437,4.04E+10,0.1,125.38-211.58,0.11,(+0.06%),Autodesk Inc.,Nasdaq Global Select,Application Software,http://www.autodesk.com,Autodesk Inc is engaged in the software industry. It develops software for a number of markets such as construction and media.,Andrew Anagnost,Technology,https://financialmodelingprep.com/images-New-jpg/ADSK.jpg
41,ADI,108.42,1.408094,3317911,3.99E+10,2.16,79.08-127.3,-1.41,(-1.28%),Analog Devices Inc.,Nasdaq Global Select,Semiconductors,http://www.analog.com,"Analog Devices Inc is engaged in the semiconductor industry. Its business involves designing, manufacturing and marketing of high-performance analog, mixed-signal and digital signal processing integrated circuits used in all types of electronic equipment.",Vincent T. Roche,Technology,https://financialmodelingprep.com/images-New-jpg/ADI.jpg
42,WBA,41.71,0.903878,7826498,3.66E+10,1.82,39.41-64.5,0.04,(+0.10%),Walgreens Boots Alliance Inc.,Nasdaq Global Select,Drug Manufacturers,http://www.walgreens.com,"Walgreens Boots Alliance Inc is a pharmacy led health and wellbeing company. It operates retail pharmacy store chain in the United States. The firm sells and markets its products under brands such as Walgreens, Duane Reade, Boots and Alliance Healthcare.",Stefano Pessina,Healthcare,https://financialmodelingprep.com/images-New-jpg/WBA.jpg
43,KHC,29.33,1.015285,10369693,3.58E+10,1.6,19.99-33.43,-0.23,(-0.78%),The Kraft Heinz Company,Nasdaq Global Select,Consumer Packaged Goods,http://www.heinz.com,"The Kraft Heinz Co is a food and beverage company. It manufactures and market food and beverage products, including condiments and sauces, cheese and dairy, meals, meat, refreshment beverages, and other grocery products.",Bernardo Hees,Consumer Defensive,https://financialmodelingprep.com/images-New-jpg/KHC.jpg
44,EXC,37.28,0.243676,7361075,3.63E+10,1.46,29.28-51.18,-0.15,(-0.40%),Exelon Corporation,New York Stock Exchange,Utilities - Regulated,http://www.exeloncorp.com,Exelon Corp is a power retailer engaged in the utilities sector of United States. The company involves in the power generation and transmission activities. The Generation segment generates maximum revenue for the company.,Christopher M. Crane,Utilities,https://financialmodelingprep.com/images-New-jpg/EXC.jpg
45,LRCX,262.23,1.641652,2527919,3.81E+10,4.55,171.04-344.32,-3.17,(-1.19%),Lam Research Corporation,Nasdaq Global Select,Semiconductors,http://www.lamrc.com,Lam Research Corp functions in the semiconductor industry. It develops and sells semiconductor processing systems that are used in the fabrication of integrated circuits.,Martin B. Anstice,Technology,https://financialmodelingprep.com/images-New-jpg/LRCX.jpg
46,XEL,60.13,0.091062,4517638,3.16E+10,1.62,46.58-72.14,-0.18,(-0.30%),Xcel Energy Inc.,Nasdaq Global Select,Utilities - Regulated,http://www.xcelenergy.com,Xcel Energy Inc manages utilities to serve over 3.5 million electric customers and 2.0 million natural gas customers across United States. The company through its subsidiary firms operates the electric and gas business in US and Mexico.,Benjamin G.S. Fowke,Utilities,https://financialmodelingprep.com/images-New-jpg/XEL.jpg
47,EA,117.37,0.919898,4067146,3.40E+10,0,85.69-120.19,0.75,(+0.64%),Electronic Arts Inc.,Nasdaq Global Select,Application Software,http://www.ea.com,"Electronic Arts Inc operates in the technology sector. It develops, markets, publishes and distributes video game software and content of various platforms.",Andrew Wilson,Technology,https://financialmodelingprep.com/images-New-jpg/EA.jpg
48,MNST,66.4,1.149241,4031822,3.50E+10,0,50.06-70.52,0.62,(+0.94%),Monster Beverage Corporation,Nasdaq Global Select,Beverages - Non-Alcoholic,http://www.monsterbevcorp.com,"Monster Beverage Corp develops, markets, sells and distributes energy drink beverages and/or concentrates for energy drink beverages. Its brands include Monster Energy, Java Monster, Monster Rehab, NOS, Full Throttle, Mother, among others.",Rodney C. Sacks,Consumer Defensive,https://financialmodelingprep.com/images-New-jpg/MNST.jpg
49,DXCM,421.36,0.775716,1907020,3.89E+10,0,113.63-428.0,15.86,(+3.91%),DexCom Inc.,Nasdaq Global Select,Medical Diagnostics & Research,http://www.dexcom.com,"DexCom Inc designs, develops and commercializes continuous glucose monitoring systems for ambulatory use by people with diabetes and for use by healthcare providers in the hospital for the treatment of both diabetic and non-diabetic patients.",Kevin R. Sayer,Healthcare,https://financialmodelingprep.com/images-New-jpg/DXCM.jpg
50,ROST,90.75,0.819561,3673190,3.23E+10,1.07,56.3-124.16,-0.71,(-0.78%),Ross Stores Inc.,Nasdaq Global Select,Retail - Apparel & Specialty,http://www.rossstores.com,"Ross Stores Inc is the off-price apparel and home fashion chains which is engaged in selling name-brand and designer apparel, accessories, footwear, and home fashions to middle-income consumers.",Barbara Rentler,Consumer Cyclical,https://financialmodelingprep.com/images-New-jpg/ROST.jpg
51,EBAY,42.13,1.262225,14382377,2.95E+10,0.58,26.02-42.44,-0.02,(-0.05%),eBay Inc.,Nasdaq Global Select,Retail - Apparel & Specialty,http://www.ebay.com,"eBay Inc is a commerce platform and provides online marketplace for sale of goods. Its marketplace platforms include its online marketplace located at www.ebay.com, its localized counterparts and the eBay mobile apps.",Devin N. Wenig,Consumer Cyclical,https://financialmodelingprep.com/images-New-jpg/EBAY.jpg
