,ticker,price,beta,volAvg,mktCap,lastDiv,range,changes,changesPercentage,companyName,exchange,industry,website,description,ceo,sector,image
52,CTSH,55.55,1.036256,4891991,3.00E+10,1.02,40.01-71.48,-1.61,(-2.82%),Cognizant Technology Solutions Corporation,Nasdaq Global Select,Application Software,http://www.cognizant.com,"Cognizant Technology Solutions Corp is an IT services provider. The company provides services such as technology consulting, application outsourcing, systems integration, business process services, and cloud services.",Francisco DÂ¿Souza,Technology,https://financialmodelingprep.com/images-New-jpg/CTSH.jpg
53,MELI,781.11,1.612141,786941,3.88E+10,0.6,422.22-805.84,-3.41,(-0.43%),MercadoLibre Inc.,Nasdaq Global Select,Retail - Apparel & Specialty,http://www.mercadolibre.com,"MercadoLibre Inc is an e-commerce company. It hosts the online commerce platform in Latin America, which is focused on enabling e-commerce and its related services. The company generates most of its revenue from Brazil, Argentina, Venezuela, and Mexico.",Marcos Galperin,Consumer Cyclical,https://financialmodelingprep.com/images-New-jpg/MELI.jpg
54,LULU,245.62,0.695615,2225451,3.20E+10,0,128.85-266.2,7.63,(+3.21%),lululemon athletica inc.,Nasdaq Global Select,Retail - Apparel & Specialty,http://www.lululemon.com,Lululemon Athletica Inc is a designer and retailer of technical athletic apparel operating in North America and Australia. Its yoga-inspired apparel is marketed under the lululemon athletica and ivivva athletica brand names.,,Consumer Cyclical,https://financialmodelingprep.com/images-New-jpg/LULU.jpg
55,NXPI,102.56,1.214165,4001235,2.86E+10,1.39,58.41-139.59,-2.28,(-2.17%),NXP Semiconductors N.V.,Nasdaq Global Select,Semiconductors,http://www.nxp.com,"NXP Semiconductors NV is a semiconductor company. It mainly provides high-performance mixed signal and standard product solutions for automotive, identification, wireless infrastructure, industrial, mobile, consumer and computing applications.",Richard L. Clemmer,Technology,https://financialmodelingprep.com/images-New-jpg/NXPI.jpg
56,ORLY,398.9,0.695615,1015254,2.96E+10,0,251.52-454.31,-3.61,(-0.90%),O'Reilly Automotive Inc.,Nasdaq Global Select,Retail - Apparel & Specialty,http://www.oreillyauto.com,"O'Reilly Automotive Inc acts as a seller of aftermarket automotive parts, tools, and accessories, serving professional and DIY (do-it-yourself) customers in the US.",Gregory L. Henslee,Consumer Cyclical,https://financialmodelingprep.com/images-New-jpg/ORLY.jpg
57,BIDU,99.55,1.7715,4612982,3.44E+10,0,82.0-155.45,-0.22,(-0.22%),Baidu Inc.,Nasdaq Global Select,Online Media,http://www.ir.baidu.com,Baidu Inc is one of the world's leading Chinese-language Internet search engine. The company through its website primarily serves over 0.8 million advertisers which include small and medium-size businesses.,Yanhong Robin Li,Technology,https://financialmodelingprep.com/images-New-jpg/BIDU.jpg
58,MAR,82.31,1.291736,6823614,2.67E+10,1.92,46.56-153.39,-4.86,(-5.58%),Marriott International,Nasdaq Global Select,Travel & Leisure,http://www.marriott.com,"Marriott International Inc is an operator, franchisor and licensor of hotels and timeshare properties under different brand names. It also operates and develops residential properties and provides services to home/condominium owner associations.",Arne M. Sorenson,Consumer Cyclical,https://financialmodelingprep.com/images-New-jpg/MAR.jpg
59,SGEN,160.96,2.003372,1308300,2.79E+10,0,62.9-168.1,3.29,(+2.09%),Seattle Genetics Inc.,Nasdaq Global Select,Biotechnology,http://www.seattlegenetics.com,Seattle Genetics Inc is a biotechnology company. The company is focused on development and commercialization of targeted therapies for the treatment of cancer. Its products are ADCETRIS (brentuximab vedotin) US and ADCETRIS (brentuximab vedotin) Canada.,Clay B. Siegall,Healthcare,https://financialmodelingprep.com/images-New-jpg/SGEN.jpg
60,SIRI,5.66,1.011804,30732917,2.48E+10,0.04,4.11-7.4,-0.085,(-1.48%),Sirius XM Holdings Inc.,Nasdaq Global Select,Entertainment,http://www.siriusxm.com,"Sirius XM Holdings Inc is a radio company. It offers commercial-free music, sports and live events, news and comedy, exclusive talk and entertainment, and a range of Latin commercial-free music and sports.",James E. Meyer,Consumer Cyclical,https://financialmodelingprep.com/images-New-jpg/SIRI.jpg
61,WDAY,166.58,1.528667,2759830,3.89E+10,0,107.75-226.83,1.03,(+0.62%),Workday Inc.,Nasdaq Global Select,Application Software,http://www.workday.com,"Workday Inc is a SaaS provider offering enterprise resource planning, or ERP, software for medium and large enterprises. The company's product portfolio is built around human capital and financial management software.",,Technology,https://financialmodelingprep.com/images-New-jpg/WDAY.jpg
62,VRSK,160.71,0.68634,1104420,2.61E+10,1.02,116.61-171.73,1.14,(+0.71%),Verisk Analytics Inc.,Nasdaq Global Select,Business Services,http://www.verisk.com,"Verisk Analytics Inc is a data analytics provider serving customers in insurance, natural resources and financial services.",Scott G. Stephenson,Industrials,https://financialmodelingprep.com/images-New-jpg/VRSK.jpg
63,PAYX,66.31,0.866779,3160538,2.38E+10,2.48,47.87-90.54,-0.8,(-1.19%),Paychex Inc.,Nasdaq Global Select,Business Services,http://www.paychex.com,"Paychex Inc operates in payroll outsourcing industry. The company provides integrated payroll, human resource, insurance, and benefits outsourcing solutions for small and medium-sized businesses in the United States.",Martin Mucci,Industrials,https://financialmodelingprep.com/images-New-jpg/PAYX.jpg
64,VRSN,212.15,1.01349,824306,2.45E+10,0,148.77-221.78,2.11,(+1.00%),VeriSign Inc.,Nasdaq Global Select,Online Media,https://www.Verisign.com,VeriSign Inc is a part of the internet content industry. It provides domain name registry and internet security for websites and enterprises around the world.,D. James Bidzos,Technology,https://financialmodelingprep.com/images-New-jpg/VRSN.jpg
65,NTES,356.11,0.806913,808101,4.60E+10,10.34,209.01-367.52,-3.66,(-1.02%),NetEase Inc.,Nasdaq Global Select,Online Media,http://www.netease.com,"NetEase Inc functions in the internet content market. Through online communities, it provides Chinese language content and value added services.",William Lei Ding,Technology,https://financialmodelingprep.com/images-New-jpg/NTES.jpg
66,KLAC,168.78,1.678752,1854716,2.62E+10,3.2,101.34-184.5,-2.72,(-1.59%),KLA-Tencor Corporation,Nasdaq Global Select,Semiconductors,http://www.kla-tencor.com,KLA-Tencor Corp designs and manufactures yield-management and process-monitoring systems for the semiconductor industry. The company also provides systems for optical metrology and e-beam metrology.,Richard P. Wallace,Technology,https://financialmodelingprep.com/images-New-jpg/KLAC.jpg
67,PCAR,68.83,1.32462,2466441,2.38E+10,3.58,49.11-83.41,-0.47,(-0.68%),PACCAR Inc.,Nasdaq Global Select,Truck Manufacturing,http://www.paccar.com,"PACCAR Inc manufactures and sells light, medium and heavy-duty trucks and parts under the Kenworth, Peterbilt and DAF brands. It also designs and manufactures advanced diesel engines and provides financial and information technology services.",Ronald E. Armstrong,Industrials,https://financialmodelingprep.com/images-New-jpg/PCAR.jpg
68,IDXX,299.45,0.715008,746609,2.54E+10,0,168.65-300.58,11.55,(+4.01%),IDEXX Laboratories Inc.,Nasdaq Global Select,Medical Diagnostics & Research,http://www.idexx.com,"IDEXX Laboratories Inc develops, manufactures and distributes products and provide services for companion animal veterinary, livestock and poultry, dairy and water testing markets.",Jonathan W. Ayers,Healthcare,https://financialmodelingprep.com/images-New-jpg/IDXX.jpg
69,ALXN,101.34,1.672006,2777622,2.24E+10,0,72.67-134.84,4,(+4.11%),Alexion Pharmaceuticals Inc.,Nasdaq Global Select,Biotechnology,http://www.alexionpharm.com,Alexion Pharmaceuticals Inc is a biopharmaceutical company. It is engaged in serving patients with severe and ultra-rare disorders through the development and commercialization of life-transforming therapeutic products.,Ludwig N. Hantson,Healthcare,https://financialmodelingprep.com/images-New-jpg/ALXN.jpg
70,CSGP,663.8,1.367622,356398,2.44E+10,0,489.97-746.7,6.38,(+0.97%),CoStar Group Inc.,Nasdaq Global Select,Business Services,http://www.costar.com,"CoStar Group Inc provides commercial real estate data covering over 4 million properties from various subsectors from commercial areas. It operates five flagship brands: CoStar, LoopNet, Apartments.com, BizBuySell, and LandsofAmerica.",Andrew C. Florance,Industrials,https://financialmodelingprep.com/images-New-jpg/CSGP.jpg
71,SNPS,161.58,1.18887,1481472,2.43E+10,0,104.9-166.87,1.41,(+0.88%),Synopsys Inc.,Nasdaq Global Select,Application Software,http://www.synopsys.com,Synopsys Inc is a software development company. It supplies electronic design automation software used by engineers to design and test integrated circuits. It provides software and hardware used to develop the electronic systems that incorporate chips.,Aart J. De Geus / Chi-Foon Chan,Technology,https://financialmodelingprep.com/images-New-jpg/SNPS.jpg
72,CTAS,214.38,0.96037,981174,2.23E+10,2.55,154.33-304.81,-3.83,(-1.76%),Cintas Corporation,Nasdaq Global Select,Retail - Apparel & Specialty,http://www.cintas.com,"Cintas Corp is a provider of corporate identity uniforms. It products include rental and sale of entrance mats, mops, shop towels, and restroom supplies. The company also offers safety supplies, fire-suppression systems maintenance and others.",Scott D. Farmer,Consumer Cyclical,https://financialmodelingprep.com/images-New-jpg/CTAS.jpg
73,INCY,99.33,0.983979,2121514,2.16E+10,0,62.48-104.81,3.41,(+3.56%),Incyte Corporation,Nasdaq Global Select,Biotechnology,http://www.incyte.com,"Incyte Corp is a biopharmaceutical company. It discovers, develops and commercializes proprietary therapeutics. Its product JAKAFI, a JAK1 and JAK2 inhibitor is used for treatment of patients with intermediate or high risk myelofibrosis.",Herve Hoppenot,Healthcare,https://financialmodelingprep.com/images-New-jpg/INCY.jpg
74,ANSS,265.85,1.411467,786846,2.28E+10,0,174.25-299.06,2.83,(+1.08%),ANSYS Inc.,Nasdaq Global Select,Application Software,http://www.ansys.com,"Ansys Inc functions in the software industry. It develops and markets engineering software and services catering to engineers, designers, researchers and students across a broad spectrum of industries and academia.",Ajei S. Gopal,Technology,https://financialmodelingprep.com/images-New-jpg/ANSS.jpg
75,CERN,68.44,0.936762,2836382,2.08E+10,0,53.08-80.9,-0.31,(-0.45%),Cerner Corporation,Nasdaq Global Select,Application Software,http://www.cerner.com,"Cerner Corp is a supplier of healthcare information technology and offers software, professional services, medical device integration, remote hosting and employer health, and wellness services. The Domestic segment generates maximum revenue.",David Brent Shafer,Technology,https://financialmodelingprep.com/images-New-jpg/CERN.jpg
76,CDNS,83,1.159359,2642811,2.32E+10,0,51.39-83.58,0.54,(+0.65%),Cadence Design Systems Inc.,Nasdaq Global Select,Application Software,http://www.cadence.com,"Cadence Design Systems Inc develops system design enablement solutions that are used to design whole electronics systems, complex integrated circuits, and electronic devices. The firm provides maintenance services for its software, hardware, and others.",Lip-Bu Tan,Technology,https://financialmodelingprep.com/images-New-jpg/CDNS.jpg
77,SPLK,158.71,2.076728,2209354,2.52E+10,0,93.92-176.31,5.47,(+3.57%),Splunk Inc.,Nasdaq Global Select,Application Software,http://www.splunk.com,"Splunk Inc provides software products. Its flagship product is Splunk Enterprise and at its core is a proprietary machine data engine, comprised of collection, indexing, search, reporting analysis and data management capabilities.",,Technology,https://financialmodelingprep.com/images-New-jpg/SPLK.jpg
78,XLNX,86.45,1.215851,3558630,2.11E+10,1.48,67.68-133.0,-0.41,(-0.47%),Xilinx Inc.,Nasdaq Global Select,Semiconductors,http://www.xilinx.com,"Xilinx Inc is a semiconductor manufacturing company. It engages in designing programmable logic such as chips for multiple applications that include communications, data processing, industrial, and automobile markets.",Victor Peng,Technology,https://financialmodelingprep.com/images-New-jpg/XLNX.jpg
79,FAST,39.74,1.228499,5856833,2.28E+10,1.12,26.72-39.88,0.69,(+1.77%),Fastenal Company,Nasdaq Global Select,Industrial Distribution,http://www.fastenal.com,"Fastenal Co is an industrial supplies company. It distributes maintains, repairs, and operates supplies to industrial and construction customers. Its product portfolio includes OEM fasteners, safety products, tools and equipment.",Daniel L. Florness,Industrials,https://financialmodelingprep.com/images-New-jpg/FAST.jpg
80,ASML,304.39,1.053097,1146091,1.29E+11,3.56,186.31-319.22,-0.01,0.00%,ASML Holding N.V.,Nasdaq Global Select,Semiconductors,http://www.asml.com,"ASML Holding NV is a part of the semiconductor industry. Its products include memory chip and logic chip, TWINSCAN systems, equipped with i-line, KrF and ArF light sources.",Peter T.F.M. Wennink,Technology,https://financialmodelingprep.com/images-New-jpg/ASML.jpg
81,MCHP,88.3,1.407251,4187409,2.16E+10,1.48,53.15-112.47,-1.4,(-1.56%),Microchip Technology Incorporated,Nasdaq Global Select,Semiconductors,http://www.microchip.com,"Microchip Technology Inc develops, manufactures and sells semiconductor products used for a range of embedded control applications. It also provides license Flash-IP solutions.",Steve Sanghi,Technology,https://financialmodelingprep.com/images-New-jpg/MCHP.jpg
82,DLTR,77.91,0.451096,3180279,1.85E+10,0,60.2-119.71,-0.14,(-0.18%),Dollar Tree Inc.,Nasdaq Global Select,Retail - Defensive,http://www.dollartree.com,"Dollar Tree Inc operates discount retail stores in the United States and Canada. It operates the stores under the names of Dollar Tree, Family Dollar and Dollar Tree Canada.",Gary M. Philbin,Consumer Defensive,https://financialmodelingprep.com/images-New-jpg/DLTR.jpg
83,CPRT,82.8,0.794266,2675303,1.94E+10,0,55.69-104.88,-0.99,(-1.18%),Copart Inc.,Nasdaq Global Select,Autos,http://www.copart.com,"Copart Inc provides online auctions and vehicle remarketing services in United States, Canada, United Kingdom and Brazil. The company offers vehicle sellers with services to process and sell vehicles over the internet.",,Consumer Cyclical,https://financialmodelingprep.com/images-New-jpg/CPRT.jpg
84,CTXS,154.02,0.973861,2689896,1.90E+10,1.4,90.28-155.1,3.04,(+2.01%),Citrix Systems Inc.,Nasdaq Global Select,Application Software,http://www.citrix.com,"Citrix Systems Inc provides virtualization, networking and cloud infrastructure solutions. It provides a complete and integrated portfolio of application delivery, virtualization, mobility, network delivery and file sharing solutions.",David J. Henshall,Technology,https://financialmodelingprep.com/images-New-jpg/CTXS.jpg
85,SWKS,110.41,1.06408,2828093,1.84E+10,2.08,66.29-128.48,-0.81,(-0.73%),Skyworks Solutions Inc.,Nasdaq Global Select,Semiconductors,http://www.skyworksinc.com,"Skyworks Solutions Inc is engaged in producing semiconductors for wireless handsets that are used to enable wireless connectivity. Its products include power amplifiers, filters, and integrated front-end modules.",,Technology,https://financialmodelingprep.com/images-New-jpg/SWKS.jpg
86,ALGN,214.3,2.067453,1275216,1.69E+10,0,127.88-334.64,4.27,(+2.03%),Align Technology Inc.,Nasdaq Global Select,Medical Devices,http://www.aligntech.com,"Align Technology Inc designs, manufactures and markets a system of clear aligner therapy, intra-oral scanners and CAD/CAM digital services used in dentistry, orthodontics, and dental records storage. Its segments are Clear Aligner and Scanners & Services.",Joseph M. Hogan,Healthcare,https://financialmodelingprep.com/images-New-jpg/ALGN.jpg
87,BMRN,96.47,1.309443,1693862,1.74E+10,0,62.88-99.6,1.27,(+1.33%),BioMarin Pharmaceutical Inc.,Nasdaq Global Select,Biotechnology,http://www.bmrn.com,Biomarin Pharmaceutical Inc is on rare-disease therapies. It develops and commercializes pharmaceuticals for serious diseases and medical conditions.,Jean-Jacques Bienaime,Healthcare,https://financialmodelingprep.com/images-New-jpg/BMRN.jpg
88,CDW,104.97,1.065767,1418519,1.49E+10,1.36,73.39-146.09,-3.57,(-3.29%),CDW Corporation,Nasdaq Global Select,Application Software,http://www.cdw.com,"CDW Corp provides IT solutions to small, medium and large business, government, education and healthcare customers in the U.S. and Canada, and the UK. Its offerings include mobility, security, and data center optimization.",Thomas E. Richards,Technology,https://financialmodelingprep.com/images-New-jpg/CDW.jpg
89,ZM,166.48,,14111654,4.69E+10,0,60.968-181.5,11.08,(+7.13%),"Zoom Video Communications, Inc.",NasdaqGS,Telecom Services,http://www.zoom.us,"Zoom Video Communications, Inc. provides a video-first communications platform that delivers changes how people interact primarily in the Americas, the Asia Pacific, Europe, the Middle East, and Africa. It connects people through frictionless video, voice, chat, and content sharing. The company's cloud-native platform enables face-to-face video experiences and connects users across various devices and locations in a single meeting. It serves education, entertainment/media, enterprise infrastructure, finance, healthcare, manufacturing, non-profit/not for profit and social impact, retail/consumer products, and software/Internet industries, as well as individuals. The company was formerly known as Zoom Communications, Inc. and changed its name to Zoom Video Communications, Inc. in May 2012. Zoom Video Communications, Inc. was founded in 2011 and is headquartered in San Jose, California.",,Communication Services,https://financialmodelingprep.com/images-New-jpg/ZM.jpg
90,TTWO,132.59,0.693086,2309008,1.50E+10,0,99.72-135.7,2.74,(+2.11%),Take-Two Interactive Software Inc.,Nasdaq Global Select,Application Software,http://www.take2games.com,"Take-Two Interactive Software Inc is a developer, marketer and publisher of interactive entertainment for consumers around the globe. It develops and publishes products through its two wholly-owned labels Rockstar Games and 2K.",,Technology,https://financialmodelingprep.com/images-New-jpg/TTWO.jpg
91,MXIM,54.6,1.397976,2918203,1.46E+10,1.9,41.93-65.73,0.48,(+0.89%),Maxim Integrated Products Inc.,Nasdaq Global Select,Semiconductors,http://www.maximintegrated.com,"Maxim Integrated Products Inc designs, develops, manufactures and markets a range of linear and mixed-signal integrated circuits, commonly referred to as analog circuits, for number of customers in diverse geographical locations.",Tunc Doluca,Technology,https://financialmodelingprep.com/images-New-jpg/MXIM.jpg
92,CHKP,107.99,0.780775,1579161,1.54E+10,0,80.06-120.99,1,(+0.93%),Check Point Software Technologies Ltd.,Nasdaq Global Select,Application Software,http://www.checkpoint.com,"Check Point Software Technologies Ltd develops, markets and supports a wide range of products and services for IT security. The company offers its customers a portfolio of network security, endpoint security, data security and management solutions.",Gil Shwed,Technology,https://financialmodelingprep.com/images-New-jpg/CHKP.jpg
93,WDC,42.39,1.811973,6582374,1.27E+10,2,27.4-72.0,-1.81,(-4.10%),Western Digital Corporation,Nasdaq Global Select,Computer Hardware,https://www.wdc.com,"Western Digital Corp is the global leader in the hard disk drive market. It develops, manufactures, and provides data storage solutions that enable consumers to create, manage, experience and preserve digital content. Its products include HDDs and SSDs.",Stephen D. Milligan,Technology,https://financialmodelingprep.com/images-New-jpg/WDC.jpg
94,ULTA,230.36,1.118043,1247340,1.30E+10,0,124.05-368.83,0.29,(+0.13%),Ulta Beauty Inc.,Nasdaq Global Select,Retail - Apparel & Specialty,http://www.ulta.com,"Ulta Beauty Inc operates as a beauty retailer in the United States. It offers cosmetics, fragrance, skin, hair care products and salon services.",Mary N. Dillon,Consumer Cyclical,https://financialmodelingprep.com/images-New-jpg/ULTA.jpg
95,TCOM,24.61,1.748233,7235874,1.46E+10,0.06,20.1-40.91,-0.51,(-2.03%),Trip.com Group Limited,NasdaqGS,Travel Services,http://www.trip.com,"Trip.com Group Limited operates as a travel service provider for accommodation reservation, transportation ticketing, packaged tours, and corporate travel management in China. The company acts as an agent for hotel-related transactions and selling air tickets; and provides other related services, including sale of aviation and train insurance, air-ticket delivery services, online check-in, and other value-added services, such as online seat selection, express security check, and real-time flight status. It also provides independent leisure travelers bundled packaged-tour products comprising group tours, semi-group tours, and customized and packaged tours with various transportation arrangements, such as flights, cruises, buses, and car rental services. In addition, the company offers integrated transportation and accommodation services; various value-added services, such as transportation at destinations and tickets, activities, insurance, visa services, and tour guides; and ",,Consumer Cyclical,https://financialmodelingprep.com/images-New-jpg/TCOM.jpg
96,LBTYK,21.07,1.381112,4755788,1.30E+10,0,14.36-27.84,-0.32,(-1.50%),Liberty Global plc,Nasdaq Global Select,Communication Services,http://www.libertyglobal.com,"Liberty Global PLC is a holding company engaged in making investments into international television and broadband companies. Through its subsidiaries, it offers telecommunication, broadband services and cable network.",Michael T. Fries,Communication Services,https://financialmodelingprep.com/images-New-jpg/LBTYK.jpg
97,NTAP,44.01,1.56661,2823040,9.73E+09,1.92,34.66-70.37,-0.89,(-1.98%),NetApp Inc.,Nasdaq Global Select,Computer Hardware,http://www.netapp.com,"NetApp Inc provides technology solutions. It is engaged in the design, manufacturing, marketing, and technical support of high-performance storage and data management solutions. Its core product offering icnlude data storage devices such as flash drives.",,Technology,https://financialmodelingprep.com/images-New-jpg/NTAP.jpg
98,EXPE,67.62,0.987352,4852677,9.53E+09,1.34,40.76-144.0,-1.65,(-2.38%),Expedia Inc.,Nasdaq Global Select,Travel & Leisure,http://www.expedia.com,"Expedia Inc is an online travel company. It offers holiday packages, rental cars, cruises, as well as destination services and activities. The Core OTA segment generates maximum revenue for the company.",Mark D. Okerstrom,Consumer Cyclical,https://financialmodelingprep.com/images-New-jpg/EXPE.jpg
99,FOXA,25.67,0,5216346,1.54E+10,0,19.81-39.735,-0.33,(-1.27%),Twenty-First Century Fox Inc.,Nasdaq Global Select,Entertainment,http://www.21cf.com,"Twenty-First Century Fox Inc is a diversified media and entertainment company. It operates in various business segments namely Cable Network Programming, Television, Filmed Entertainment, and Direct Broadcast Satellite Television.",James R. Murdoch,Consumer Cyclical,https://financialmodelingprep.com/images-New-jpg/FOXA.jpg
100,FOX,25.45,0,1991327,1.54E+10,0,19.13-38.84,-0.28,(-1.09%),Twenty-First Century Fox Inc.,Nasdaq Global Select,Entertainment,http://www.21cf.com,"Twenty-First Century Fox Inc is a diversified media and entertainment company. It operates in various business segments namely Cable Network Programming, Television, Filmed Entertainment, and Direct Broadcast Satellite Television.",James R. Murdoch,Consumer Cyclical,https://financialmodelingprep.com/images-New-jpg/FOX.jpg
101,UAL,23.97,1.145868,27825270,6.96E+09,0,17.8-96.03,-1.45,(-5.70%),United Continental Holdings,New York Stock Exchange,Airlines,http://www.unitedcontinentalholdings.com,United Continental Holdings Inc is a holding company. It transports people and cargo through its mainline and regional operations.,Oscar Munoz,Industrials,https://financialmodelingprep.com/images-New-jpg/UAL.jpg
102,LBTYA,21.54,1.381112,2498332,1.30E+10,12.88,15.24-28.62,-0.2,(-0.92%),Liberty Global plc Class A Ordinary Shares,Nasdaq Global Select,Communication Services,http://www.libertyglobal.com,"Liberty Global PLC is a holding company engaged in making investments into international television and broadband companies. Through its subsidiaries, it offers telecommunication, broadband services and cable network.",Michael T. Fries,Communication Services,https://financialmodelingprep.com/images-New-jpg/LBTYA.jpg